customer_id,product_id,cantidad_periodos,suma_tn
10008,20913,36,0.0
10008,20914,36,0.0
10008,20917,36,0.0
10008,20919,36,0.0
10008,20920,36,0.0
10008,20922,36,0.0
10008,20924,36,0.0
10008,20925,36,0.0
10008,20927,36,0.0
10008,20928,36,0.0
10008,20931,36,0.0
10008,20932,36,0.0
10008,20933,36,0.0
10008,20936,36,0.0
10008,20941,36,0.0
10008,20942,36,0.0
10008,20945,36,0.0
10008,20946,36,0.0
10008,20947,36,0.0
10008,20949,36,0.0
10008,20951,36,0.0
10008,20953,36,0.0
10008,20956,36,0.0
10008,20957,36,0.0
10008,20961,36,0.0
10008,20962,36,0.0
10008,20965,36,0.0
10008,20966,36,0.0
10008,20967,36,0.0
10008,20968,36,0.0
10008,20970,36,0.0
10008,20975,36,0.0
10008,20976,36,0.0
10008,20985,36,0.0
10008,20986,36,0.0
10008,20990,36,0.0
10008,20991,36,0.0
10008,20995,36,0.0
10008,20996,36,0.0
10008,20997,36,0.0
10008,21001,36,0.0
10008,21006,36,0.0
10008,21007,36,0.0
10008,21008,36,0.0
10008,21014,36,0.0
10008,21016,36,0.0
10008,21022,36,0.0
10008,21024,36,0.0
10008,21027,36,0.0
10008,21028,36,0.0
10008,21033,36,0.0
10008,21035,36,0.0
10008,21037,36,0.0
10008,21038,36,0.0
10008,21040,36,0.0
10008,21042,36,0.0
10008,21044,36,0.0
10008,21048,36,0.0
10008,21055,36,0.0
10008,21056,36,0.0
10008,21057,36,0.0
10008,21058,36,0.0
10008,21065,36,0.0
10008,21073,36,0.0
10008,21074,36,0.0
10008,21077,36,0.0
10008,21079,36,0.0
10008,21080,36,0.0
10008,21084,36,0.0
10008,21086,36,0.0
10008,21087,36,0.0
10008,21088,36,0.0
10008,21092,36,0.0
10008,21093,36,0.0
10008,21097,36,0.0
10008,21105,36,0.0
10008,21109,36,0.0
10008,21111,36,0.0
10008,21112,36,0.0
10008,21114,36,0.0
10008,21118,36,0.0
10008,21119,36,0.0
10008,21126,36,0.0
10008,21131,36,0.0
10008,21135,36,0.0
10008,21140,36,0.0
10008,21142,36,0.0
10008,21144,36,0.0
10008,21146,36,0.0
10008,21153,36,0.0
10008,21154,36,0.0
10008,21155,36,0.0
10008,21157,36,0.0
10008,21159,36,0.0
10008,21163,36,0.0
10008,21164,36,0.0
10008,21167,36,0.0
10008,21168,36,0.0
10008,21170,36,0.0
10008,21171,36,0.0
10008,21176,36,0.0
10008,21179,36,0.0
10008,21180,36,0.0
10008,21182,36,0.0
10008,21184,36,0.0
10008,21190,36,0.0
10008,21191,36,0.0
10008,21192,36,0.0
10008,21194,36,0.0
10008,21196,36,0.0
10008,21200,36,0.0
10008,21201,36,0.0
10008,21202,36,0.0
10008,21207,36,0.0
10008,21209,36,0.0
10008,21212,36,0.0
10008,21214,36,0.0
10008,21218,36,0.0
10008,21222,36,0.0
10008,21224,36,0.0
10008,21226,36,0.0
10008,21227,36,0.0
10008,21233,36,0.0
10008,21244,36,0.0
10008,21245,36,0.0
10008,21246,36,0.0
10008,21248,36,0.0
10008,21252,36,0.0
10008,21256,36,0.0
10008,21259,36,0.0
10008,21262,36,0.0
10008,21263,36,0.0
10008,21265,36,0.0
10008,21266,36,0.0
10008,21267,36,0.0
10008,21276,36,0.0
10009,20089,36,0.0
10009,20097,36,0.0
10009,20109,36,0.0
10009,20117,36,0.0
10009,20121,36,0.0
10009,20135,36,0.0
10009,20150,36,0.0
10009,20158,36,0.0
10009,20175,36,0.0
10009,20183,36,0.0
10009,20202,36,0.0
10009,20207,36,0.0
10009,20209,36,0.0
10009,20224,36,0.0
10009,20232,36,0.0
10009,20253,36,0.0
10009,20254,36,0.0
10009,20262,36,0.0
10009,20264,36,0.0
10009,20269,36,0.0
10009,20277,36,0.0
10009,20280,36,0.0
10009,20288,36,0.0
10009,20291,36,0.0
10009,20295,36,0.0
10009,20298,36,0.0
10009,20304,36,0.0
10009,20319,36,0.0
10009,20322,36,0.0
10009,20325,36,0.0
10009,20337,36,0.0
10009,20344,36,0.0
10009,20348,36,0.0
10009,20377,36,0.0
10009,20378,36,0.0
10009,20380,36,0.0
10009,20383,36,0.0
10009,20385,36,0.0
10009,20388,36,0.0
10009,20390,36,0.0
10009,20415,36,0.0
10009,20417,36,0.0
10009,20419,36,0.0
10009,20433,36,0.0
10009,20438,36,0.0
10009,20447,36,0.0
10009,20470,36,0.0
10009,20474,36,0.0
10009,20478,36,0.0
10009,20479,36,0.0
10009,20480,36,0.0
10009,20488,36,0.0
10009,20491,36,0.0
10009,20503,36,0.0
10009,20508,36,0.0
10009,20513,36,0.0
10009,20514,36,0.0
10009,20517,36,0.0
10009,20520,36,0.0
10009,20522,36,0.0
10009,20530,36,0.0
10009,20538,36,0.0
10009,20547,36,0.0
10009,20548,36,0.0
10009,20549,36,0.0
10009,20553,36,0.0
10009,20559,36,0.0
10009,20560,36,0.0
10009,20578,36,0.0
10009,20580,36,0.0
10009,20586,36,0.0
10009,20588,36,0.0
10009,20611,36,0.0
10009,20612,36,0.0
10009,20615,36,0.0
10009,20620,36,0.0
10009,20622,36,0.0
10009,20623,36,0.0
10009,20628,36,0.0
10009,20642,36,0.0
10009,20646,36,0.0
10009,20651,36,0.0
10009,20652,36,0.0
10009,20658,36,0.0
10009,20659,36,0.0
10009,20662,36,0.0
10009,20666,36,0.0
10009,20670,36,0.0
10009,20679,36,0.0
10009,20680,36,0.0
10009,20682,36,0.0
10009,20684,36,0.0
10009,20691,36,0.0
10009,20696,36,0.0
10009,20699,36,0.0
10009,20700,36,0.0
10009,20702,36,0.0
10009,20705,36,0.0
10009,20706,36,0.0
10009,20708,36,0.0
10009,20709,36,0.0
10009,20714,36,0.0
10009,20724,36,0.0
10009,20733,36,0.0
10009,20737,36,0.0
10009,20742,36,0.0
10009,20743,36,0.0
10009,20744,36,0.0
10009,20746,36,0.0
10009,20749,36,0.0
10009,20751,36,0.0
10009,20757,36,0.0
10009,20758,36,0.0
10009,20765,36,0.0
10009,20771,36,0.0
10009,20773,36,0.0
10009,20783,36,0.0
10009,20786,36,0.0
10009,20788,36,0.0
10009,20789,36,0.0
10009,20795,36,0.0
10009,20802,36,0.0
10009,20803,36,0.0
10009,20809,36,0.0
10009,20811,36,0.0
10009,20817,36,0.0
10009,20824,36,0.0
10009,20831,36,0.0
10009,20832,36,0.0
10009,20835,36,0.0
10009,20845,36,0.0
10009,20849,36,0.0
10009,20853,36,0.0
10009,20859,36,0.0
10009,20862,36,0.0
10009,20865,36,0.0
10009,20870,36,0.0
10009,20877,36,0.0
10009,20878,36,0.0
10009,20882,36,0.0
10009,20883,36,0.0
10009,20885,36,0.0
10009,20886,36,0.0
10009,20892,36,0.0
10009,20899,36,0.0
10009,20902,36,0.0
10009,20906,36,0.0
10009,20907,36,0.0
10009,20908,36,0.0
10009,20913,36,0.0
10009,20914,36,0.0
10009,20917,36,0.0
10009,20919,36,0.0
10009,20922,36,0.0
10009,20924,36,0.0
10009,20928,36,0.0
10009,20931,36,0.0
10009,20932,36,0.0
10009,20937,36,0.0
10009,20942,36,0.0
10009,20946,36,0.0
10009,20949,36,0.0
10009,20953,36,0.0
10009,20956,36,0.0
10009,20957,36,0.0
10009,20961,36,0.0
10009,20962,36,0.0
10009,20965,36,0.0
10009,20966,36,0.0
10009,20967,36,0.0
10009,20968,36,0.0
10009,20975,36,0.0
10009,20982,36,0.0
10009,20985,36,0.0
10009,20986,36,0.0
10009,20987,36,0.0
10009,20990,36,0.0
10009,20991,36,0.0
10009,20995,36,0.0
10009,20996,36,0.0
10009,20997,36,0.0
10009,21001,36,0.0
10009,21007,36,0.0
10009,21008,36,0.0
10009,21014,36,0.0
10009,21022,36,0.0
10009,21027,36,0.0
10009,21028,36,0.0
10009,21033,36,0.0
10009,21034,36,0.0
10009,21035,36,0.0
10009,21037,36,0.0
10009,21040,36,0.0
10009,21042,36,0.0
10009,21044,36,0.0
10009,21049,36,0.0
10009,21055,36,0.0
10009,21056,36,0.0
10009,21057,36,0.0
10009,21064,36,0.0
10009,21065,36,0.0
10009,21073,36,0.0
10009,21074,36,0.0
10009,21077,36,0.0
10009,21079,36,0.0
10009,21080,36,0.0
10009,21084,36,0.0
10009,21087,36,0.0
10009,21088,36,0.0
10009,21092,36,0.0
10009,21093,36,0.0
10009,21099,36,0.0
10009,21105,36,0.0
10009,21109,36,0.0
10009,21112,36,0.0
10009,21118,36,0.0
10009,21126,36,0.0
10009,21135,36,0.0
10009,21140,36,0.0
10009,21142,36,0.0
10009,21144,36,0.0
10009,21146,36,0.0
10009,21153,36,0.0
10009,21154,36,0.0
10009,21155,36,0.0
10009,21157,36,0.0
10009,21159,36,0.0
10009,21163,36,0.0
10009,21164,36,0.0
10009,21167,36,0.0
10009,21168,36,0.0
10009,21170,36,0.0
10009,21171,36,0.0
10009,21176,36,0.0
10009,21179,36,0.0
10009,21180,36,0.0
10009,21182,36,0.0
10009,21184,36,0.0
10009,21190,36,0.0
10009,21191,36,0.0
10009,21192,36,0.0
10009,21194,36,0.0
10009,21201,36,0.0
10009,21202,36,0.0
10009,21207,36,0.0
10009,21209,36,0.0
10009,21212,36,0.0
10009,21214,36,0.0
10009,21218,36,0.0
10009,21222,36,0.0
10009,21224,36,0.0
10009,21226,36,0.0
10009,21227,36,0.0
10009,21233,36,0.0
10009,21244,36,0.0
10009,21245,36,0.0
10009,21246,36,0.0
10009,21248,36,0.0
10009,21252,36,0.0
10009,21256,36,0.0
10009,21259,36,0.0
10009,21262,36,0.0
10009,21263,36,0.0
10009,21265,36,0.0
10009,21266,36,0.0
10009,21267,36,0.0
10009,21276,36,0.0
10010,20126,36,0.0
10010,20150,36,0.0
10010,20203,36,0.0
10010,20218,36,0.0
10010,20262,36,0.0
10010,20270,36,0.0
10010,20328,36,0.0
10010,20358,36,0.0
10010,20395,36,0.0
10010,20481,36,0.0
10010,20488,36,0.0
10010,20503,36,0.0
10010,20510,36,0.0
10010,20513,36,0.0
10010,20520,36,0.0
10010,20547,36,0.0
10010,20576,36,0.0
10010,20577,36,0.0
10010,20593,36,0.0
10010,20600,36,0.0
10010,20604,36,0.0
10010,20609,36,0.0
10010,20621,36,0.0
10010,20633,36,0.0
10010,20638,36,0.0
10010,20673,36,0.0
10010,20679,36,0.0
10010,20681,36,0.0
10010,20684,36,0.0
10010,20691,36,0.0
10010,20700,36,0.0
10010,20702,36,0.0
10010,20724,36,0.0
10010,20733,36,0.0
10010,20735,36,0.0
10010,20737,36,0.0
10010,20743,36,0.0
10010,20754,36,0.0
10010,20757,36,0.0
10010,20758,36,0.0
10010,20762,36,0.0
10010,20771,36,0.0
10010,20774,36,0.0
10010,20775,36,0.0
10010,20783,36,0.0
10010,20785,36,0.0
10010,20803,36,0.0
10010,20809,36,0.0
10010,20811,36,0.0
10010,20822,36,0.0
10010,20832,36,0.0
10010,20845,36,0.0
10010,20853,36,0.0
10010,20862,36,0.0
10010,20864,36,0.0
10010,20865,36,0.0
10010,20878,36,0.0
10010,20879,36,0.0
10010,20886,36,0.0
10010,20892,36,0.0
10010,20894,36,0.0
10010,20899,36,0.0
10010,20907,36,0.0
10010,20908,36,0.0
10010,20910,36,0.0
10010,20917,36,0.0
10010,20924,36,0.0
10010,20927,36,0.0
10010,20928,36,0.0
10010,20931,36,0.0
10010,20936,36,0.0
10010,20937,36,0.0
10010,20942,36,0.0
10010,20946,36,0.0
10010,20947,36,0.0
10010,20949,36,0.0
10010,20953,36,0.0
10010,20961,36,0.0
10010,20962,36,0.0
10010,20967,36,0.0
10010,20968,36,0.0
10010,20975,36,0.0
10010,20986,36,0.0
10010,20987,36,0.0
10010,20990,36,0.0
10010,20991,36,0.0
10010,20995,36,0.0
10010,21001,36,0.0
10010,21008,36,0.0
10010,21016,36,0.0
10010,21022,36,0.0
10010,21027,36,0.0
10010,21033,36,0.0
10010,21035,36,0.0
10010,21037,36,0.0
10010,21042,36,0.0
10010,21044,36,0.0
10010,21056,36,0.0
10010,21057,36,0.0
10010,21064,36,0.0
10010,21065,36,0.0
10010,21073,36,0.0
10010,21074,36,0.0
10010,21077,36,0.0
10010,21079,36,0.0
10010,21084,36,0.0
10010,21086,36,0.0
10010,21087,36,0.0
10010,21092,36,0.0
10010,21093,36,0.0
10010,21105,36,0.0
10010,21109,36,0.0
10010,21110,36,0.0
10010,21111,36,0.0
10010,21112,36,0.0
10010,21114,36,0.0
10010,21126,36,0.0
10010,21129,36,0.0
10010,21135,36,0.0
10010,21140,36,0.0
10010,21142,36,0.0
10010,21144,36,0.0
10010,21146,36,0.0
10010,21153,36,0.0
10010,21154,36,0.0
10010,21155,36,0.0
10010,21157,36,0.0
10010,21159,36,0.0
10010,21163,36,0.0
10010,21164,36,0.0
10010,21167,36,0.0
10010,21168,36,0.0
10010,21171,36,0.0
10010,21176,36,0.0
10010,21179,36,0.0
10010,21180,36,0.0
10010,21190,36,0.0
10010,21191,36,0.0
10010,21196,36,0.0
10010,21201,36,0.0
10010,21209,36,0.0
10010,21212,36,0.0
10010,21214,36,0.0
10010,21224,36,0.0
10010,21226,36,0.0
10010,21227,36,0.0
10010,21233,36,0.0
10010,21244,36,0.0
10010,21245,36,0.0
10010,21246,36,0.0
10010,21248,36,0.0
10010,21252,36,0.0
10010,21256,36,0.0
10010,21259,36,0.0
10010,21262,36,0.0
10010,21263,36,0.0
10010,21265,36,0.0
10010,21266,36,0.0
10010,21267,36,0.0
10010,21276,36,0.0
10011,20089,36,0.0
10011,20126,36,0.0
10011,20127,36,0.0
10011,20161,36,0.0
10011,20210,36,0.0
10011,20213,36,0.0
10011,20227,36,0.0
10011,20257,36,0.0
10011,20270,36,0.0
10011,20285,36,0.0
10011,20299,36,0.0
10011,20305,36,0.0
10011,20325,36,0.0
10011,20328,36,0.0
10011,20332,36,0.0
10011,20350,36,0.0
10011,20364,36,0.0
10011,20384,36,0.0
10011,20388,36,0.0
10011,20389,36,0.0
10011,20396,36,0.0
10011,20421,36,0.0
10011,20442,36,0.0
10011,20447,36,0.0
10011,20477,36,0.0
10011,20491,36,0.0
10011,20502,36,0.0
10011,20503,36,0.0
10011,20508,36,0.0
10011,20522,36,0.0
10011,20523,36,0.0
10011,20538,36,0.0
10011,20540,36,0.0
10011,20547,36,0.0
10011,20551,36,0.0
10011,20552,36,0.0
10011,20574,36,0.0
10011,20579,36,0.0
10011,20588,36,0.0
10011,20593,36,0.0
10011,20601,36,0.0
10011,20609,36,0.0
10011,20615,36,0.0
10011,20617,36,0.0
10011,20621,36,0.0
10011,20641,36,0.0
10011,20652,36,0.0
10011,20660,36,0.0
10011,20661,36,0.0
10011,20679,36,0.0
10011,20684,36,0.0
10011,20685,36,0.0
10011,20691,36,0.0
10011,20694,36,0.0
10011,20700,36,0.0
10011,20705,36,0.0
10011,20706,36,0.0
10011,20708,36,0.0
10011,20709,36,0.0
10011,20711,36,0.0
10011,20714,36,0.0
10011,20720,36,0.0
10011,20721,36,0.0
10011,20730,36,0.0
10011,20733,36,0.0
10011,20737,36,0.0
10011,20743,36,0.0
10011,20745,36,0.0
10011,20757,36,0.0
10011,20758,36,0.0
10011,20771,36,0.0
10011,20772,36,0.0
10011,20774,36,0.0
10011,20775,36,0.0
10011,20781,36,0.0
10011,20783,36,0.0
10011,20785,36,0.0
10011,20786,36,0.0
10011,20800,36,0.0
10011,20802,36,0.0
10011,20812,36,0.0
10011,20826,36,0.0
10011,20827,36,0.0
10011,20830,36,0.0
10011,20852,36,0.0
10011,20853,36,0.0
10011,20862,36,0.0
10011,20870,36,0.0
10011,20878,36,0.0
10011,20879,36,0.0
10011,20883,36,0.0
10011,20899,36,0.0
10011,20906,36,0.0
10011,20907,36,0.0
10011,20908,36,0.0
10011,20910,36,0.0
10011,20914,36,0.0
10011,20917,36,0.0
10011,20919,36,0.0
10011,20922,36,0.0
10011,20925,36,0.0
10011,20927,36,0.0
10011,20931,36,0.0
10011,20932,36,0.0
10011,20933,36,0.0
10011,20936,36,0.0
10011,20941,36,0.0
10011,20942,36,0.0
10011,20947,36,0.0
10011,20948,36,0.0
10011,20956,36,0.0
10011,20961,36,0.0
10011,20962,36,0.0
10011,20965,36,0.0
10011,20967,36,0.0
10011,20970,36,0.0
10011,20975,36,0.0
10011,20985,36,0.0
10011,20987,36,0.0
10011,20990,36,0.0
10011,20991,36,0.0
10011,20994,36,0.0
10011,20995,36,0.0
10011,20996,36,0.0
10011,21001,36,0.0
10011,21006,36,0.0
10011,21007,36,0.0
10011,21024,36,0.0
10011,21028,36,0.0
10011,21032,36,0.0
10011,21033,36,0.0
10011,21034,36,0.0
10011,21035,36,0.0
10011,21037,36,0.0
10011,21039,36,0.0
10011,21040,36,0.0
10011,21042,36,0.0
10011,21044,36,0.0
10011,21048,36,0.0
10011,21049,36,0.0
10011,21055,36,0.0
10011,21056,36,0.0
10011,21057,36,0.0
10011,21058,36,0.0
10011,21073,36,0.0
10011,21074,36,0.0
10011,21077,36,0.0
10011,21079,36,0.0
10011,21080,36,0.0
10011,21084,36,0.0
10011,21086,36,0.0
10011,21087,36,0.0
10011,21088,36,0.0
10011,21093,36,0.0
10011,21097,36,0.0
10011,21099,36,0.0
10011,21105,36,0.0
10011,21109,36,0.0
10011,21110,36,0.0
10011,21111,36,0.0
10011,21114,36,0.0
10011,21119,36,0.0
10011,21126,36,0.0
10011,21129,36,0.0
10011,21131,36,0.0
10011,21135,36,0.0
10011,21142,36,0.0
10011,21144,36,0.0
10011,21146,36,0.0
10011,21153,36,0.0
10011,21154,36,0.0
10011,21155,36,0.0
10011,21157,36,0.0
10011,21159,36,0.0
10011,21163,36,0.0
10011,21164,36,0.0
10011,21167,36,0.0
10011,21168,36,0.0
10011,21170,36,0.0
10011,21171,36,0.0
10011,21176,36,0.0
10011,21180,36,0.0
10011,21182,36,0.0
10011,21184,36,0.0
10011,21190,36,0.0
10011,21191,36,0.0
10011,21192,36,0.0
10011,21200,36,0.0
10011,21201,36,0.0
10011,21202,36,0.0
10011,21207,36,0.0
10011,21209,36,0.0
10011,21212,36,0.0
10011,21214,36,0.0
10011,21218,36,0.0
10011,21222,36,0.0
10011,21224,36,0.0
10011,21226,36,0.0
10011,21227,36,0.0
10011,21233,36,0.0
10011,21244,36,0.0
10011,21245,36,0.0
10011,21246,36,0.0
10011,21248,36,0.0
10011,21252,36,0.0
10011,21256,36,0.0
10011,21259,36,0.0
10011,21262,36,0.0
10011,21263,36,0.0
10011,21265,36,0.0
10011,21266,36,0.0
10011,21267,36,0.0
10011,21276,36,0.0
10012,20010,36,0.0
10012,20021,36,0.0
10012,20032,36,0.0
10012,20035,36,0.0
10012,20041,36,0.0
10012,20069,36,0.0
10012,20071,36,0.0
10012,20072,36,0.0
10012,20089,36,0.0
10012,20091,36,0.0
10012,20100,36,0.0
10012,20119,36,0.0
10012,20127,36,0.0
10012,20157,36,0.0
10012,20164,36,0.0
10012,20174,36,0.0
10012,20192,36,0.0
10012,20203,36,0.0
10012,20210,36,0.0
10012,20218,36,0.0
10012,20227,36,0.0
10012,20236,36,0.0
10012,20259,36,0.0
10012,20261,36,0.0
10012,20262,36,0.0
10012,20270,36,0.0
10012,20278,36,0.0
10012,20282,36,0.0
10012,20285,36,0.0
10012,20289,36,0.0
10012,20303,36,0.0
10012,20310,36,0.0
10012,20313,36,0.0
10012,20314,36,0.0
10012,20332,36,0.0
10012,20334,36,0.0
10012,20340,36,0.0
10012,20364,36,0.0
10012,20384,36,0.0
10012,20389,36,0.0
10012,20395,36,0.0
10012,20450,36,0.0
10012,20479,36,0.0
10012,20483,36,0.0
10012,20513,36,0.0
10012,20565,36,0.0
10012,20569,36,0.0
10012,20576,36,0.0
10012,20604,36,0.0
10012,20638,36,0.0
10012,20647,36,0.0
10012,20667,36,0.0
10012,20845,36,0.0
10012,20879,36,0.0
10012,20886,36,0.0
10012,20894,36,0.0
10012,20908,36,0.0
10012,20928,36,0.0
10012,20945,36,0.0
10012,20951,36,0.0
10012,20953,36,0.0
10012,20962,36,0.0
10012,20967,36,0.0
10012,20975,36,0.0
10012,20995,36,0.0
10012,21077,36,0.0
10012,21080,36,0.0
10012,21087,36,0.0
10012,21142,36,0.0
10012,21190,36,0.0
10012,21191,36,0.0
10012,21200,36,0.0
10012,21209,36,0.0
10012,21214,36,0.0
10012,21224,36,0.0
10012,21226,36,0.0
10012,21233,36,0.0
10012,21245,36,0.0
10012,21252,36,0.0
10012,21265,36,0.0
10012,21266,36,0.0
10012,21267,36,0.0
10012,21276,36,0.0
10013,20010,36,0.0
10013,20021,36,0.0
10013,20035,36,0.0
10013,20041,36,0.0
10013,20069,36,0.0
10013,20071,36,0.0
10013,20072,36,0.0
10013,20089,36,0.0
10013,20091,36,0.0
10013,20100,36,0.0
10013,20119,36,0.0
10013,20164,36,0.0
10013,20174,36,0.0
10013,20192,36,0.0
10013,20203,36,0.0
10013,20210,36,0.0
10013,20218,36,0.0
10013,20227,36,0.0
10013,20228,36,0.0
10013,20236,36,0.0
10013,20259,36,0.0
10013,20261,36,0.0
10013,20262,36,0.0
10013,20270,36,0.0
10013,20278,36,0.0
10013,20282,36,0.0
10013,20285,36,0.0
10013,20289,36,0.0
10013,20299,36,0.0
10013,20303,36,0.0
10013,20310,36,0.0
10013,20313,36,0.0
10013,20314,36,0.0
10013,20317,36,0.0
10013,20328,36,0.0
10013,20332,36,0.0
10013,20334,36,0.0
10013,20340,36,0.0
10013,20364,36,0.0
10013,20372,36,0.0
10013,20375,36,0.0
10013,20378,36,0.0
10013,20384,36,0.0
10013,20389,36,0.0
10013,20395,36,0.0
10013,20404,36,0.0
10013,20443,36,0.0
10013,20450,36,0.0
10013,20476,36,0.0
10013,20479,36,0.0
10013,20483,36,0.0
10013,20488,36,0.0
10013,20513,36,0.0
10013,20521,36,0.0
10013,20526,36,0.0
10013,20565,36,0.0
10013,20569,36,0.0
10013,20576,36,0.0
10013,20578,36,0.0
10013,20604,36,0.0
10013,20638,36,0.0
10013,20647,36,0.0
10013,20667,36,0.0
10013,20674,36,0.0
10013,20756,36,0.0
10013,20772,36,0.0
10013,20777,36,0.0
10013,20789,36,0.0
10013,20795,36,0.0
10013,20807,36,0.0
10013,20810,36,0.0
10013,20822,36,0.0
10013,20827,36,0.0
10013,20845,36,0.0
10013,20864,36,0.0
10013,20879,36,0.0
10013,20886,36,0.0
10013,20892,36,0.0
10013,20894,36,0.0
10013,20908,36,0.0
10013,20928,36,0.0
10013,20936,36,0.0
10013,20945,36,0.0
10013,20951,36,0.0
10013,20953,36,0.0
10013,20962,36,0.0
10013,20967,36,0.0
10013,20968,36,0.0
10013,20975,36,0.0
10013,20976,36,0.0
10013,20994,36,0.0
10013,20995,36,0.0
10013,21028,36,0.0
10013,21039,36,0.0
10013,21055,36,0.0
10013,21057,36,0.0
10013,21065,36,0.0
10013,21074,36,0.0
10013,21077,36,0.0
10013,21079,36,0.0
10013,21080,36,0.0
10013,21087,36,0.0
10013,21112,36,0.0
10013,21142,36,0.0
10013,21157,36,0.0
10013,21190,36,0.0
10013,21191,36,0.0
10013,21200,36,0.0
10013,21201,36,0.0
10013,21209,36,0.0
10013,21214,36,0.0
10013,21224,36,0.0
10013,21226,36,0.0
10013,21233,36,0.0
10013,21245,36,0.0
10013,21252,36,0.0
10013,21265,36,0.0
10013,21266,36,0.0
10013,21267,36,0.0
10013,21276,36,0.0
10014,20003,36,0.0
10014,20004,36,0.0
10014,20005,36,0.0
10014,20019,36,0.0
10014,20023,36,0.0
10014,20033,36,0.0
10014,20037,36,0.0
10014,20046,36,0.0
10014,20052,36,0.0
10014,20077,36,0.0
10014,20079,36,0.0
10014,20082,36,0.0
10014,20084,36,0.0
10014,20086,36,0.0
10014,20090,36,0.0
10014,20095,36,0.0
10014,20096,36,0.0
10014,20100,36,0.0
10014,20107,36,0.0
10014,20108,36,0.0
10014,20116,36,0.0
10014,20118,36,0.0
10014,20119,36,0.0
10014,20121,36,0.0
10014,20126,36,0.0
10014,20142,36,0.0
10014,20146,36,0.0
10014,20150,36,0.0
10014,20152,36,0.0
10014,20158,36,0.0
10014,20161,36,0.0
10014,20175,36,0.0
10014,20192,36,0.0
10014,20196,36,0.0
10014,20203,36,0.0
10014,20206,36,0.0
10014,20207,36,0.0
10014,20211,36,0.0
10014,20216,36,0.0
10014,20224,36,0.0
10014,20227,36,0.0
10014,20228,36,0.0
10014,20232,36,0.0
10014,20234,36,0.0
10014,20237,36,0.0
10014,20240,36,0.0
10014,20242,36,0.0
10014,20249,36,0.0
10014,20259,36,0.0
10014,20262,36,0.0
10014,20264,36,0.0
10014,20265,36,0.0
10014,20266,36,0.0
10014,20270,36,0.0
10014,20271,36,0.0
10014,20278,36,0.0
10014,20285,36,0.0
10014,20289,36,0.0
10014,20299,36,0.0
10014,20302,36,0.0
10014,20305,36,0.0
10014,20322,36,0.0
10014,20323,36,0.0
10014,20325,36,0.0
10014,20328,36,0.0
10014,20335,36,0.0
10014,20342,36,0.0
10014,20350,36,0.0
10014,20375,36,0.0
10014,20379,36,0.0
10014,20384,36,0.0
10014,20396,36,0.0
10014,20398,36,0.0
10014,20406,36,0.0
10014,20409,36,0.0
10014,20416,36,0.0
10014,20418,36,0.0
10014,20419,36,0.0
10014,20422,36,0.0
10014,20428,36,0.0
10014,20429,36,0.0
10014,20440,36,0.0
10014,20449,36,0.0
10014,20459,36,0.0
10014,20460,36,0.0
10014,20469,36,0.0
10014,20470,36,0.0
10014,20490,36,0.0
10014,20503,36,0.0
10014,20509,36,0.0
10014,20513,36,0.0
10014,20517,36,0.0
10014,20522,36,0.0
10014,20547,36,0.0
10014,20548,36,0.0
10014,20555,36,0.0
10014,20558,36,0.0
10014,20560,36,0.0
10014,20561,36,0.0
10014,20565,36,0.0
10014,20567,36,0.0
10014,20568,36,0.0
10014,20580,36,0.0
10014,20586,36,0.0
10014,20597,36,0.0
10014,20601,36,0.0
10014,20604,36,0.0
